image_name,A22,A21,A12,A11,ty,tx
TrainVal/37.522900126.701565.jpg,0.794075012,-0.025675595,-0.033578098,1.128833652,0.008489507,0.080798097
TrainVal/37.552000126.831000.jpg,0.975567162,-0.205949768,0.139493868,1.010168552,0.077956907,0.22095947
TrainVal/37.456000126.887000.jpg,1.025241971,-0.022131473,0.029273791,1.017366529,-0.06640505,0.090032764
TrainVal/35.176340129.130100.jpg,0.948648334,-0.179585025,0.11120268,1.168305397,-0.028077081,-0.193692431
TrainVal/35.621100129.312223.jpg,0.946579754,-0.09969005,0.121549666,1.160332322,-0.069775552,-0.054912031
TrainVal/35.819100129.256223.jpg,0.944962144,-0.19105728,0.138148054,0.782047212,-0.101222306,-0.121358611
TrainVal/36.369700127.423681.jpg,1.087918401,-0.077644788,0.004985382,1.011192918,0.142535046,-0.128213316
TrainVal/35.214400126.890922.jpg,0.840379,-0.178219706,0.178301856,0.731737673,-0.155410171,-0.249349713
TrainVal/36.449100129.242223.jpg,0.805253506,-0.151500389,0.15683049,0.822573483,0.200528949,0.049442805
TrainVal/35.182340129.172100.jpg,0.920946479,0.239365071,-0.200591654,0.957562387,-0.117563702,0.011890018
TrainVal/36.327700127.353681.jpg,0.742867291,-0.182685867,0.175851226,0.816423416,-0.034701739,0.227339134
TrainVal/36.053100129.263223.jpg,1.055319548,0.271592349,-0.16965127,0.734795034,0.072564393,0.102975376
TrainVal/37.414900126.715565.jpg,0.888792157,0.106212556,0.051435262,1.11065495,0.195464417,-0.06456764
TrainVal/36.431100129.347223.jpg,1.031795263,0.154430345,-0.209801286,0.897450507,0.204549089,0.205097616
TrainVal/37.540900126.603565.jpg,0.978013515,0.091331162,-0.011631778,1.167247772,-0.233410299,0.202177733
TrainVal/37.528900126.617565.jpg,0.914454937,0.031539116,0.00169381,0.843209088,-0.089036405,-0.156143531
TrainVal/35.818643128.534689.jpg,1.023771644,-0.026220568,0.064391084,0.774682522,-0.129249126,-0.112594299
TrainVal/36.399700127.437681.jpg,1.207663536,-0.161100999,0.166873232,1.216287613,0.114130922,0.15935722
TrainVal/35.507100129.368223.jpg,0.739490092,-0.128982022,0.140461326,0.832580745,0.099808492,-0.091790244
TrainVal/35.110340129.095100.jpg,0.891722322,0.060122292,-0.061987344,0.967504323,0.130773097,0.000829553
TrainVal/36.521100129.410223.jpg,1.062422872,0.149869218,-0.150987148,1.113474846,0.00219893,-0.18839024
TrainVal/36.065100129.347223.jpg,0.842825413,-0.075622715,0.058031622,0.82483691,-0.034244407,0.086135119
TrainVal/36.029100129.312223.jpg,0.987910151,0.015019745,-0.1649407,0.773943722,0.223115072,-0.11030402
TrainVal/37.540900126.659565.jpg,1.049641967,0.126677722,-0.263670057,0.756810963,0.235749826,0.168585315
TrainVal/36.197100129.326223.jpg,1.064514637,-0.242059097,0.24870494,1.012856722,0.075020373,0.109716378
TrainVal/36.209100129.347223.jpg,0.809974253,0.153063938,-0.066085555,1.025841951,0.239882618,-0.221172825
TrainVal/37.504900126.631565.jpg,0.84566015,-0.176088452,0.057083454,1.215160251,-0.079177946,-0.153480098
TrainVal/37.462900126.694565.jpg,0.807163894,0.205774382,-0.179092258,0.861612439,-0.062638767,-0.051445577
TrainVal/36.149100129.256223.jpg,1.039871335,-0.170384586,0.185310721,0.778740644,0.036630191,-0.244510457
TrainVal/35.489100129.326223.jpg,1.015894413,0.132097781,-0.171457306,0.969725311,-0.001855557,-0.219299272
TrainVal/35.573100129.312223.jpg,1.225200653,0.06899076,-0.109985068,1.172193766,0.002999728,0.173186451
TrainVal/37.528000126.768000.jpg,1.18683362,-0.014691953,0.227573514,0.896263719,0.050131071,0.060130019
TrainVal/35.110340128.969100.jpg,1.130039096,-0.271045476,0.079834715,0.896728814,0.099816881,0.205533519
TrainVal/36.041100129.368223.jpg,1.134521961,0.091963738,-0.166043803,1.043590903,0.244219631,-0.048078317
TrainVal/35.465100129.319223.jpg,0.761250377,-0.172243938,0.208231047,0.983760297,0.028277874,0.112843961
TrainVal/37.630000126.859000.jpg,1.148208022,0.006958067,-0.028765304,1.175411344,-0.023896273,-0.091083474
TrainVal/36.425100129.389223.jpg,0.860863864,0.078713544,-0.143805563,0.814234078,0.236325532,0.012318673
TrainVal/36.065100129.361223.jpg,1.151513338,0.04634171,-0.181348339,0.906838894,0.069638073,0.205823705
TrainVal/36.017100129.333223.jpg,1.049597263,-0.098815538,0.183675081,1.143773198,-0.219485536,0.224054366
TrainVal/35.146340128.997100.jpg,0.86356771,0.120043568,0.031021761,1.143818617,-0.053294245,-0.028735019
TrainVal/36.375700127.367681.jpg,0.895650148,0.155458361,-0.144511804,0.84149456,0.085731447,-0.183094501
TrainVal/35.122340129.109100.jpg,0.966556549,-0.021014515,-0.088347651,0.844059646,0.026087513,0.204051211
TrainVal/35.154400126.925922.jpg,0.964243412,-0.201371372,0.313916802,1.100652337,0.144821852,-0.058676884
TrainVal/36.095100129.438223.jpg,1.182462335,-0.075821511,0.086878441,1.103321075,0.075059012,-0.085655198
TrainVal/35.176340129.067100.jpg,0.9512676,0.285394818,-0.206856892,0.987675369,-0.118082978,-0.09543179
TrainVal/37.474000126.943000.jpg,1.075039983,0.250577599,-0.017393125,0.890636921,0.246179491,-0.15210101
TrainVal/37.474000126.901000.jpg,0.988839924,0.184518009,-0.148595035,1.098353744,-0.07174553,0.154495135
TrainVal/36.449100129.403223.jpg,0.836508334,-0.299406379,0.155300215,1.164454222,0.124579862,-0.033816103
TrainVal/35.423100129.291223.jpg,1.029625654,-0.305487812,0.210938081,1.069015026,-0.001025592,-0.158078521
TrainVal/36.339700127.409681.jpg,1.218200564,0.03424558,0.011739849,1.190322042,-0.048249304,0.089470506
TrainVal/36.091838129.377963.jpg,0.92322427,0.19379884,-0.215794548,0.843970597,0.029279517,0.102538735
TrainVal/37.624000126.817000.jpg,1.048107386,0.066715412,-0.234543949,1.180370927,-0.192187056,0.231935069
TrainVal/36.315700127.444681.jpg,0.987453759,-0.237033039,0.241316289,1.011691928,0.020275213,0.200604051
TrainVal/37.462000126.782000.jpg,0.759102762,-0.054876968,0.01151451,1.10425961,-0.178745344,0.150460437
TrainVal/35.993100129.235223.jpg,1.071931005,-0.046308484,-0.023593597,0.943369329,-0.110607989,-0.165195599
TrainVal/35.957100129.347223.jpg,1.161388636,-0.229479849,0.101528257,0.915994167,-0.048015315,-0.014449067
TrainVal/37.480000126.852000.jpg,1.092652082,-0.07796482,0.277424276,1.003404617,-0.061694462,0.05766255
TrainVal/35.164340129.151100.jpg,1.12933743,0.243799657,-0.175986186,0.968540847,-0.035380729,0.199222073
TrainVal/35.208400126.855922.jpg,1.098780513,-0.113971539,0.085467398,1.194592595,0.117477961,-0.06127245
TrainVal/35.477100129.249223.jpg,0.879094183,0.235220373,-0.218325108,0.992338896,-0.15900977,-0.214382708
TrainVal/35.876060128.578374.jpg,1.183207989,-0.176658601,0.238344356,0.734582305,-0.249290466,0.07137087
TrainVal/37.486000126.782000.jpg,0.792083442,-0.188776895,0.247215435,0.945157886,0.1135398,-0.24567616
TrainVal/37.462000126.957000.jpg,0.965459347,-0.073907055,0.073875681,0.965499461,-0.225184053,-0.225393414
TrainVal/35.146340129.053100.jpg,1.134881377,-0.156882867,0.276811481,0.859740198,0.231806099,0.178606376
TrainVal/35.882060128.690374.jpg,1.005681515,-0.048016854,-0.03708154,0.875784934,-0.076216422,0.131054848
TrainVal/36.102737129.238651.jpg,0.839703679,-0.078713447,-0.037317399,1.199330449,0.038869437,0.107817702
TrainVal/35.915100129.242223.jpg,0.856727421,-0.071022801,-0.008659722,0.928196907,0.062000278,0.066666789
TrainVal/36.333700127.325681.jpg,1.23660171,-0.115085743,0.108954482,1.243527532,-0.13387993,-0.186481535
TrainVal/36.233100129.375223.jpg,0.918319941,-0.183238834,0.250998646,0.786377013,0.024066389,0.192038402
TrainVal/35.699100129.424223.jpg,1.207035065,-0.141816467,0.00886484,0.98636502,-0.014618377,-0.187987044
TrainVal/35.957100129.312223.jpg,1.177115917,0.151560381,-0.28230378,1.117532849,-0.183109745,-0.10836605
TrainVal/35.080340129.018100.jpg,1.174773216,0.159053251,-0.059407562,1.070047736,0.127212286,-0.153283119
TrainVal/37.642000126.754000.jpg,1.155612469,-0.09479519,0.065010019,0.825312316,0.119280212,0.062461764
TrainVal/35.465100129.305223.jpg,1.043149948,0.2760894,-0.077728838,1.152711153,0.121202536,0.127572954
TrainVal/35.182340129.116100.jpg,1.028790593,0.14445655,-0.207071349,0.978363633,0.167544112,0.216091678
TrainVal/35.858060128.557374.jpg,1.15372932,0.225732192,-0.230387837,1.017719388,0.192710042,-0.232567146
TrainVal/35.507100129.382223.jpg,0.88486439,0.070756152,0.164951563,1.063348174,0.052979525,-0.178045839
TrainVal/36.041100129.361223.jpg,0.945298016,-0.122323439,0.121779397,0.943072319,0.054900911,-0.056904431
TrainVal/35.825100129.298223.jpg,0.892202914,-0.174602717,0.121948525,0.790777326,-0.132940993,0.134798467
TrainVal/37.594000126.810000.jpg,1.154752731,0.146252602,-0.145717576,1.152877927,-0.095315382,-0.103316031
TrainVal/37.558000126.845000.jpg,1.155443192,0.015981687,-0.012005948,1.165456653,-0.11851798,0.02849913
TrainVal/35.136400126.897922.jpg,0.941684186,0.101556681,-0.079744793,0.97023505,0.245851859,0.01930072
TrainVal/36.497100129.417223.jpg,0.979658246,0.181612656,-0.069093101,0.885236323,0.128437743,-0.224281967
TrainVal/35.639100129.361223.jpg,1.216395974,0.056207992,-0.075025208,1.238980412,-0.249829262,-0.045242533
TrainVal/35.933100129.284223.jpg,0.907532215,0.003202975,-0.034733396,0.864606678,0.123766832,-0.202025294
TrainVal/36.120737129.238651.jpg,1.157256961,0.130411029,-0.14015238,0.910348415,0.228771552,0.02628609
TrainVal/37.582000126.796000.jpg,0.90908736,0.222990662,-0.17457059,0.996423066,0.148312345,0.061401397
TrainVal/35.915100129.291223.jpg,0.832074761,0.281215996,0.034233525,1.075777292,0.115703732,-0.042785559
TrainVal/37.636000126.894000.jpg,1.180292487,0.154973269,-0.185380161,1.113157868,-0.185201511,-0.128698304
TrainVal/35.729100129.326223.jpg,1.200532913,-0.178266957,0.12403895,0.884956598,0.046333376,-0.224343121
TrainVal/36.405700127.374681.jpg,0.956150413,-0.096334472,0.225853473,0.85022229,-0.072296426,0.249664739
TrainVal/36.351700127.374681.jpg,0.891767263,-0.213473648,0.224853307,0.921766937,0.218060091,-0.135198727
TrainVal/36.113100129.368223.jpg,1.170344949,0.200977117,-0.008679165,1.008747458,0.055153515,-0.247082844
TrainVal/36.399700127.416681.jpg,1.127486944,0.212090373,-0.156502873,1.191265345,0.036731794,0.163224772
TrainVal/36.351700127.381681.jpg,0.89299804,0.124012887,-0.145766824,0.854221106,0.164957076,0.042261738
TrainVal/35.483100129.319223.jpg,1.050915718,-0.116718605,0.128371716,1.174024343,-0.148150563,0.245593891
TrainVal/35.200340129.116100.jpg,0.973163009,0.16985634,-0.147657499,0.861938596,0.049719125,-0.050462388
TrainVal/37.660000126.803000.jpg,1.153948545,0.178569302,-0.186751023,1.148514152,-0.034965269,-0.07274688
TrainVal/35.471100129.319223.jpg,1.12785852,0.043984942,-0.041106284,1.120709062,-0.035348758,-0.055435617
TrainVal/35.112400126.890922.jpg,0.859397411,0.256461769,-0.231805354,1.145023465,0.044180844,0.061161809
TrainVal/36.1311009.284223.jpg,0.978404582,0.23690103,-0.246346325,0.973715067,0.202333242,-0.204916999
TrainVal/37.522000126.901000.jpg,0.812892556,0.247578159,-0.145262808,1.112534642,-0.119688161,0.059907965
TrainVal/36.357700127.325681.jpg,0.894370615,-0.006571724,0.043217458,0.854949236,-0.081093974,-0.008352716
TrainVal/35.501100129.284223.jpg,0.851260126,0.146950886,-0.117339469,0.826008856,-0.06226417,0.101118319
TrainVal/35.854643128.492689.jpg,1.1314013,0.312941581,-0.239890456,1.051583648,0.065965399,-0.0490583
TrainVal/35.999100129.354223.jpg,1.07326746,0.299320132,-0.285550833,1.178998947,0.069515549,-0.007980742
TrainVal/37.636000126.824000.jpg,1.174629092,0.110609293,-0.331601173,0.974110126,0.079428241,-0.048824191
TrainVal/35.441100129.256223.jpg,0.827542961,0.095917791,-0.296420991,1.011880398,0.05904562,-0.231942981
TrainVal/37.504000126.803000.jpg,1.089021087,0.021958761,-0.055521581,1.113927603,-0.120052859,0.01165666
TrainVal/36.309700127.381681.jpg,1.068966031,0.19702369,-0.249322638,0.740076065,-0.220484719,0.009858079
TrainVal/35.860643128.534689.jpg,0.79402101,0.184895724,-0.154160187,0.843061686,-0.135783836,-0.094538644
TrainVal/35.501100129.312223.jpg,0.887376726,0.069367997,-0.072035499,0.885619223,-0.027834821,0.190033123
TrainVal/35.951100129.305223.jpg,0.798798621,0.116398282,-0.143926054,1.132332206,0.174298331,0.239281937
TrainVal/36.029100129.396223.jpg,1.036827683,-0.218075812,0.243011519,0.886607349,0.039942488,-0.134850413
TrainVal/35.194340129.116100.jpg,0.767682195,0.031062389,-0.062977672,0.971703231,-0.046134919,0.006907417
TrainVal/36.163838129.335963.jpg,1.004390597,-0.200861961,0.206922233,0.954629421,0.100425035,0.152702153
TrainVal/35.549100129.354223.jpg,0.927859366,0.123817034,-0.232471049,0.876971364,0.145022675,0.229266793
TrainVal/35.870060128.620374.jpg,1.111300349,-0.078147851,-0.030275956,0.788096845,-0.150037289,0.003397262
TrainVal/36.155100129.368223.jpg,0.953305602,0.019182079,0.097693942,1.105220437,-0.241413727,0.220908895
TrainVal/35.597100129.242223.jpg,1.059627175,0.182143852,-0.176963449,1.003987312,-0.202755719,0.113314763
TrainVal/35.693100129.375223.jpg,0.841669858,0.197398514,-0.143790424,0.861602545,-0.215909779,0.213147134
TrainVal/36.209100129.298223.jpg,1.179703355,0.060848709,-0.034995567,1.076207161,0.158427581,-0.22202374
TrainVal/35.627100129.340223.jpg,1.015260935,0.045812521,0.017375998,0.862366199,0.228217274,0.101260133
TrainVal/37.480000126.817000.jpg,1.016848922,-0.133198127,-0.079677776,0.825769305,0.095595665,0.148089528
TrainVal/37.636000126.873000.jpg,1.17186439,0.001695977,0.182687491,1.057803392,-0.146484032,-0.213202178
TrainVal/36.485100129.242223.jpg,0.917712033,0.065708645,-0.226908281,1.100224853,0.173955262,-0.174077138
TrainVal/35.834060128.557374.jpg,0.89620018,0.118124329,-0.14554897,0.858516872,0.161091104,0.1647809
TrainVal/36.156737129.189651.jpg,1.098220825,0.048553485,-0.025173826,0.892990589,-0.029205471,0.148128971
TrainVal/35.184400126.813922.jpg,1.08720088,-0.032170866,0.023502778,0.889222443,0.204262942,0.201832265
TrainVal/37.546000126.782000.jpg,0.834778428,0.205581814,-0.041038442,1.05997324,-0.154548571,-0.188249588
TrainVal/37.522000126.824000.jpg,1.132213712,-0.113030426,0.246214941,0.782215357,0.212929025,0.111451484
TrainVal/37.474000126.922000.jpg,1.023947477,-0.032604303,-0.024069387,1.190360665,0.237978756,-0.108897418
TrainVal/35.615100129.424223.jpg,0.901839852,-0.242288455,0.279037595,1.203600883,-0.189543813,-0.095425189
TrainVal/36.169838129.342963.jpg,1.11103785,0.110902958,-0.345849246,0.953847587,0.057644121,-0.000175611
TrainVal/35.098340128.969100.jpg,1.004587889,0.083965302,0.006569951,0.772334874,0.163571164,-0.233963579
TrainVal/35.945100129.263223.jpg,1.011355996,-0.019345878,0.14080891,0.895711422,-0.226106361,0.218838438
TrainVal/35.765100129.326223.jpg,1.026116967,-0.233199462,0.262051105,1.055842638,0.148122668,-0.192984983
TrainVal/35.447100129.340223.jpg,0.809338748,0.035731807,-0.063098826,0.790254235,-0.203800768,0.144445658
TrainVal/35.483100129.333223.jpg,1.155013561,-0.208860546,0.06226236,0.807938635,0.116871066,0.099099882
TrainVal/35.933100129.291223.jpg,1.07770884,0.074752979,-0.082253218,0.910182655,-0.176091298,-0.191217259
TrainVal/35.172400126.883922.jpg,0.919412792,-0.453689903,0.055651654,1.063327193,0.078347005,-0.016294986
TrainVal/36.175838129.335963.jpg,0.964394808,-0.128786236,0.089716874,1.016546249,0.126868039,-0.116402969
TrainVal/36.017100129.326223.jpg,1.190802574,0.260371655,-0.189524844,0.93467766,0.016581621,-0.122286275
TrainVal/36.399700127.311681.jpg,1.141816735,0.134072676,-0.358621716,0.888125718,-0.100299805,-0.215708822
TrainVal/36.405700127.304681.jpg,1.139145374,0.027933374,-0.078343824,1.075432777,0.075406067,0.000850526
TrainVal/36.293100129.375223.jpg,0.824879766,0.223177597,-0.063381992,1.009523392,0.168920338,0.007882827
TrainVal/35.116340128.969100.jpg,1.050166249,0.193906441,-0.235552654,0.867396593,0.004919727,0.208649397
TrainVal/35.154400126.806922.jpg,0.855575919,0.173465937,-0.245346323,0.796432316,-0.039622158,-0.051790733
TrainVal/35.783100129.319223.jpg,0.937122822,-0.048582736,0.123583987,0.801353097,-0.096751608,-0.102409601
TrainVal/36.107100129.312223.jpg,0.8118999,-0.188751206,0.163746253,0.870544493,-0.108202294,-0.249670669
TrainVal/36.327700127.388681.jpg,1.144128323,0.173255056,0.12075758,0.828661025,0.16686447,-0.184512958
TrainVal/35.894060128.613374.jpg,0.968451083,0.20307827,-0.082232781,0.830077231,-0.163213924,-0.04752076
TrainVal/37.474900126.645565.jpg,1.00796628,0.050647795,-0.022837073,0.857776165,-0.005042419,0.244592905
TrainVal/36.437100129.410223.jpg,0.889440119,0.066439711,-0.103032738,0.765710473,-0.076749004,0.150720865
TrainVal/37.618000126.796000.jpg,1.092701674,-0.19992663,0.24447602,0.911782801,0.152260438,0.012370082
TrainVal/36.107100129.354223.jpg,1.092025876,0.035872847,-0.289907008,0.853227854,-0.241940096,0.068948813
TrainVal/35.795100129.277223.jpg,1.030761957,0.210910916,-0.216304988,1.000275373,0.177673429,0.130218104
TrainVal/35.182340129.088100.jpg,0.945176661,0.010370621,0.134972021,1.083932519,-0.064138345,0.169874772
TrainVal/36.197100129.368223.jpg,1.111484051,0.030557476,-0.312263489,0.863687515,0.093360007,-0.227960438
TrainVal/37.414900126.715565.jpg,1.226863503,0.09539257,-0.170749843,0.936575949,-0.029906543,-0.050503287
TrainVal/35.933100129.396223.jpg,1.177842021,-0.214692175,0.161404893,0.892556667,-0.094660491,-0.126487911
TrainVal/35.170340129.109100.jpg,1.163676262,0.036674794,0.132427618,0.841518641,-0.019131081,-0.20842205
TrainVal/35.633100129.284223.jpg,0.862585664,-0.323254228,0.15318127,1.035820007,0.028646341,0.089952342
TrainVal/35.429100129.368223.jpg,0.941822588,0.204595298,-0.189906269,1.182502747,-0.005506241,-0.070935823
TrainVal/35.669100129.291223.jpg,0.895072401,-0.164039493,0.07302995,0.950143158,0.101265006,-0.034390777
TrainVal/35.969100129.382223.jpg,1.053119302,-0.017494213,0.095998585,1.16420424,-0.139152721,-0.063210607
TrainVal/36.102737129.252651.jpg,1.107935905,-0.138192013,0.167823881,0.956874073,0.173666716,-0.21477519
TrainVal/35.993100129.417223.jpg,0.9020437,0.219668657,0.028838456,1.118081093,0.021522492,0.053669959
TrainVal/37.516900126.603565.jpg,1.115294218,-0.198200092,0.200734794,1.117482781,-0.22159341,-0.039465323
TrainVal/36.091838129.349963.jpg,1.028365135,0.080132045,-0.0155316,1.100937843,0.20852837,-0.123467855
TrainVal/37.582000126.852000.jpg,0.82804817,0.127518937,-0.091653571,0.783277392,0.098357424,0.118536331
TrainVal/36.281100129.368223.jpg,1.044562101,0.13932465,-0.152380288,0.952614248,0.085398555,0.17788595
TrainVal/37.600000126.908000.jpg,0.948189139,0.046483904,0.02125044,1.09444499,0.193930477,0.0338425
TrainVal/35.573100129.340223.jpg,1.145011783,0.193456218,-0.231125504,1.193984032,-0.248454645,-0.249321088
TrainVal/36.363700127.437681.jpg,0.937967598,-0.212907135,0.156469688,0.745425463,0.020676967,-0.079467513
